n,switching_ratio,calls
10000,0.7,20622
10000,0.7,20644
10000,0.7,20397
10000,0.7,20512
10000,0.7,15932
10000,0.7,20247
10000,0.7,20645
10000,0.7,20452
10000,0.7,20496
10000,0.7,20495
10000,0.7,20385
10000,0.7,20523
10000,0.7,20474
10000,0.7,20503
10000,0.7,20672
10000,0.7,20279
10000,0.7,20724
10000,0.7,20411
10000,0.7,15889
10000,0.7,15968
10000,0.7,20384
10000,0.7,20374
10000,0.7,20542
10000,0.7,20559
10000,0.7,20418
10000,0.7,20429
10000,0.7,20612
10000,0.7,20352
10000,0.7,20320
10000,0.7,20387
10000,0.7,20529
10000,0.7,20369
10000,0.7,20501
10000,0.7,20564
10000,0.7,20577
10000,0.7,20632
10000,0.7,20464
10000,0.7,20565
10000,0.7,20475
10000,0.7,20652
10000,0.7,20496
10000,0.7,20302
10000,0.7,20586
10000,0.7,20521
10000,0.7,20353
10000,0.7,20615
10000,0.7,20378
10000,0.7,20486
10000,0.7,20566
10000,0.7,20406
10000,0.7,15899
10000,0.7,20612
10000,0.7,20413
10000,0.7,20438
10000,0.7,20383
10000,0.7,20340
10000,0.7,20385
10000,0.7,20568
10000,0.7,20436
10000,0.7,20581
10000,0.7,20622
10000,0.7,20610
10000,0.7,15847
10000,0.7,20537
10000,0.7,20668
10000,0.7,20569
10000,0.7,20471
10000,0.7,15868
10000,0.7,20358
10000,0.7,20398
10000,0.7,20565
10000,0.7,20498
10000,0.7,15920
10000,0.7,20534
10000,0.7,20514
10000,0.7,20139
10000,0.7,20794
10000,0.7,20506
10000,0.7,20380
10000,0.7,20159
10000,0.7,20362
10000,0.7,20497
10000,0.7,15746
10000,0.7,20536
10000,0.7,20463
10000,0.7,20577
10000,0.7,20545
10000,0.7,20373
10000,0.7,20533
10000,0.7,15803
10000,0.7,20423
10000,0.7,20425
10000,0.7,20476
10000,0.7,20586
10000,0.7,20401
10000,0.7,20603
10000,0.7,20307
10000,0.7,20474
10000,0.7,20239
10000,0.7,20240
10000,0.7,20427
10000,0.7,20488
10000,0.7,20463
10000,0.7,20648
10000,0.7,20249
10000,0.7,20643
10000,0.7,20456
10000,0.7,20509
10000,0.7,20506
10000,0.7,20648
10000,0.7,20721
10000,0.7,20395
10000,0.7,20356
10000,0.7,20252
10000,0.7,20617
10000,0.7,20478
10000,0.7,20138
10000,0.7,20454
10000,0.7,20364
10000,0.7,20502
10000,0.7,20753
10000,0.7,20437
10000,0.7,20263
10000,0.7,15849
10000,0.7,15897
10000,0.7,15920
10000,0.7,20341
10000,0.7,20062
10000,0.7,20489
10000,0.7,20716
10000,0.7,20556
10000,0.7,19738
10000,0.7,20553
10000,0.7,20320
10000,0.7,20642
10000,0.7,20252
10000,0.7,20419
10000,0.7,20547
10000,0.7,20639
10000,0.7,20386
10000,0.7,20450
10000,0.7,20491
10000,0.7,20306
10000,0.7,15869
10000,0.7,15990
10000,0.7,20407
10000,0.7,15833
10000,0.7,20309
10000,0.7,15922
10000,0.7,20580
10000,0.7,15873
10000,0.7,20349
10000,0.7,20573
10000,0.7,20463
10000,0.7,20621
10000,0.7,20078
10000,0.7,20514
10000,0.7,20490
10000,0.7,20434
10000,0.7,20467
10000,0.7,20223
10000,0.7,20551
10000,0.7,20426
10000,0.7,15939
10000,0.7,20631
10000,0.7,16016
10000,0.7,20538
10000,0.7,15832
10000,0.7,20389
10000,0.7,20437
10000,0.7,20281
10000,0.7,20631
10000,0.7,20344
10000,0.7,20386
10000,0.7,20348
10000,0.7,20576
10000,0.7,20503
10000,0.7,20359
10000,0.7,20658
10000,0.7,20654
10000,0.7,15918
10000,0.7,20484
10000,0.7,20739
10000,0.7,20528
10000,0.7,20386
10000,0.7,20477
10000,0.7,15839
10000,0.7,20467
10000,0.7,20607
10000,0.7,20386
10000,0.7,20474
10000,0.7,20582
10000,0.7,20618
10000,0.7,20573
10000,0.7,20214
10000,0.7,20664
10000,0.7,16026
10000,0.7,20380
10000,0.7,19874
10000,0.7,20512
10000,0.7,20488
10000,0.7,15908
10000,0.7,20483
10000,0.7,20549
10000,0.7,15832
10000,0.7,20379
10000,0.7,20556
10000,0.7,20300
10000,0.7,20672
10000,0.7,20176
10000,0.7,20482
10000,0.7,20174
10000,0.7,15913
10000,0.7,20510
10000,0.7,20278
10000,0.7,20674
10000,0.7,20282
10000,0.7,20378
10000,0.7,20552
10000,0.7,20493
10000,0.7,20609
10000,0.7,20282
10000,0.7,20468
10000,0.7,20478
10000,0.7,20268
10000,0.7,20222
10000,0.7,20482
10000,0.7,20527
10000,0.7,20483
10000,0.7,20651
10000,0.7,20383
10000,0.7,20428
10000,0.7,20503
10000,0.7,20201
10000,0.7,20332
10000,0.7,20411
10000,0.7,20527
10000,0.7,20477
10000,0.7,20516
10000,0.7,20371
10000,0.7,20613
10000,0.7,20463
10000,0.7,20487
10000,0.7,20446
10000,0.7,20385
10000,0.7,20520
10000,0.7,20357
10000,0.7,20646
10000,0.7,20372
10000,0.7,20340
10000,0.7,20452
10000,0.7,20567
10000,0.7,20434
10000,0.7,20256
10000,0.7,20611
10000,0.7,20558
10000,0.7,20480
10000,0.7,20452
10000,0.7,20290
10000,0.7,20545
10000,0.7,20670
10000,0.7,20420
10000,0.7,20408
10000,0.7,20422
10000,0.7,20497
10000,0.7,20622
10000,0.7,20524
10000,0.7,15763
10000,0.7,20540
10000,0.7,20384
10000,0.7,20583
10000,0.7,20043
10000,0.7,20470
10000,0.7,20403
10000,0.7,20468
10000,0.7,15878
10000,0.7,20636
10000,0.7,15747
10000,0.7,20504
10000,0.7,20622
10000,0.7,20562
10000,0.7,20530
10000,0.7,20604
10000,0.7,20394
10000,0.7,20293
10000,0.7,20073
10000,0.7,20483
10000,0.7,20544
10000,0.7,16030
10000,0.7,20516
10000,0.7,20305
10000,0.7,20363
10000,0.7,20426
10000,0.7,20569
10000,0.7,20469
10000,0.7,20481
10000,0.7,20389
10000,0.7,20518
10000,0.7,20637
10000,0.7,15901
10000,0.7,20610
10000,0.7,20555
10000,0.7,15843
10000,0.7,20262
10000,0.7,20805
10000,0.7,20384
10000,0.7,20614
10000,0.7,20751
10000,0.7,20555
10000,0.7,20469
10000,0.7,20489
10000,0.7,20212
10000,0.7,15901
10000,0.7,20491
10000,0.7,19698
10000,0.7,15860
10000,0.7,20521
10000,0.7,15802
10000,0.7,20683
10000,0.7,20305
10000,0.7,20499
10000,0.7,20519
10000,0.7,20359
10000,0.7,20540
10000,0.7,20392
10000,0.7,20439
10000,0.7,20422
10000,0.7,20569
10000,0.7,15898
10000,0.7,20603
10000,0.7,20355
10000,0.7,20495
10000,0.7,20528
10000,0.7,20525
10000,0.7,20554
10000,0.7,20564
10000,0.7,20472
10000,0.7,20170
10000,0.7,20438
10000,0.7,20345
10000,0.7,20484
10000,0.7,20682
10000,0.7,20730
10000,0.7,20494
10000,0.7,20379
10000,0.7,20227
10000,0.7,20349
10000,0.7,20635
10000,0.7,15910
10000,0.7,15863
10000,0.7,20511
10000,0.7,20489
10000,0.7,20480
10000,0.7,20569
10000,0.7,20546
10000,0.7,20350
10000,0.7,20573
10000,0.7,20474
10000,0.7,15833
10000,0.7,20565
10000,0.7,20611
10000,0.7,20505
10000,0.7,20364
10000,0.7,20532
10000,0.7,20468
10000,0.7,20518
10000,0.7,20313
10000,0.7,20413
10000,0.7,20406
10000,0.7,20382
10000,0.7,20317
10000,0.7,20307
10000,0.7,15869
10000,0.7,20596
10000,0.7,16008
10000,0.7,20376
10000,0.7,20578
10000,0.7,15828
10000,0.7,20721
10000,0.7,20344
10000,0.7,15817
10000,0.7,20663
10000,0.7,20110
10000,0.7,20382
10000,0.7,20430
10000,0.7,20222
10000,0.7,20490
10000,0.7,20484
10000,0.7,20460
10000,0.7,20257
10000,0.7,16032
10000,0.7,20697
10000,0.7,20637
10000,0.7,20275
10000,0.7,20369
10000,0.7,15765
10000,0.7,20524
10000,0.7,20370
10000,0.7,20660
10000,0.7,15799
10000,0.7,20593
10000,0.7,20345
10000,0.7,20482
10000,0.7,20475
10000,0.7,20397
10000,0.7,20516
10000,0.7,20493
10000,0.7,20163
10000,0.7,20585
10000,0.7,20615
10000,0.7,20630
10000,0.7,20415
10000,0.7,20261
10000,0.7,20164
10000,0.7,20736
10000,0.7,20492
10000,0.7,20498
10000,0.7,20567
10000,0.7,20637
10000,0.7,20333
10000,0.7,20630
10000,0.7,20359
10000,0.7,20476
10000,0.7,20605
10000,0.7,20575
10000,0.7,20374
10000,0.7,20508
10000,0.7,20195
10000,0.7,16008
10000,0.7,20253
10000,0.7,20354
10000,0.7,20293
10000,0.7,20539
10000,0.7,20490
10000,0.7,15972
10000,0.7,20535
10000,0.7,20449
10000,0.7,20619
10000,0.7,20738
10000,0.7,20156
10000,0.7,20449
10000,0.7,15825
10000,0.7,20521
10000,0.7,20431
10000,0.7,20308
10000,0.7,15944
10000,0.7,20479
10000,0.7,20554
10000,0.7,15980
10000,0.7,20061
10000,0.7,20576
10000,0.7,15810
10000,0.7,20374
10000,0.7,20449
10000,0.7,20509
10000,0.7,20282
10000,0.7,20718
10000,0.7,20580
10000,0.7,20671
10000,0.7,20547
10000,0.7,20401
10000,0.7,20458
10000,0.7,20399
10000,0.7,20428
10000,0.7,20664
10000,0.7,20419
10000,0.7,20574
10000,0.7,20701
10000,0.7,20422
10000,0.7,20551
10000,0.7,20643
10000,0.7,20399
10000,0.7,20591
10000,0.7,15919
10000,0.7,20566
10000,0.7,20675
10000,0.7,20458
10000,0.7,20175
10000,0.7,20673
10000,0.7,20649
10000,0.7,20533
10000,0.7,20408
10000,0.7,15944
10000,0.7,20494
10000,0.7,20408
10000,0.7,20828
10000,0.7,20622
10000,0.7,20284
10000,0.7,20365
10000,0.7,20385
10000,0.7,15883
10000,0.7,20438
10000,0.7,20600
10000,0.7,20464
10000,0.7,20209
10000,0.7,20631
10000,0.7,20437
10000,0.7,20341
10000,0.7,20618
10000,0.7,20332
10000,0.7,20596
10000,0.7,20610
10000,0.7,20462
10000,0.7,20516
10000,0.7,20479
10000,0.7,20563
10000,0.7,20418
10000,0.7,20499
10000,0.7,20527
10000,0.7,20396
10000,0.7,20622
10000,0.7,20721
10000,0.7,20225
10000,0.7,20422
10000,0.7,20514
10000,0.7,20513
10000,0.7,20339
10000,0.7,20417
10000,0.7,15915
10000,0.7,15883
10000,0.7,20516
10000,0.7,20424
10000,0.7,20591
10000,0.7,20422
10000,0.7,20346
10000,0.7,20235
10000,0.7,20003
10000,0.7,20429
10000,0.7,20484
10000,0.7,20533
10000,0.7,20656
10000,0.7,20680
10000,0.7,20421
10000,0.7,20552
10000,0.7,20482
10000,0.7,20519
10000,0.7,20407
10000,0.7,20302
10000,0.7,20506
10000,0.7,15993
10000,0.7,20463
10000,0.7,20422
10000,0.7,20600
10000,0.7,20590
10000,0.7,15963
10000,0.7,20513
10000,0.7,20411
10000,0.7,15902
10000,0.7,20577
10000,0.7,20610
10000,0.7,20494
10000,0.7,20155
10000,0.7,20377
10000,0.7,20506
10000,0.7,19805
10000,0.7,20716
10000,0.7,15977
10000,0.7,20341
10000,0.7,20581
10000,0.7,20338
10000,0.7,20399
10000,0.7,20441
10000,0.7,20650
10000,0.7,20598
10000,0.7,15837
10000,0.7,20723
10000,0.7,20495
10000,0.7,20494
10000,0.7,18173
10000,0.7,20696
10000,0.7,20339
10000,0.7,20357
10000,0.7,20659
10000,0.7,20507
10000,0.7,20484
10000,0.7,15973
10000,0.7,20288
10000,0.7,20299
10000,0.7,20649
10000,0.7,20330
10000,0.7,20504
10000,0.7,20506
10000,0.7,20535
10000,0.7,20589
10000,0.7,20457
10000,0.7,20639
10000,0.7,20490
10000,0.7,20217
10000,0.7,20504
10000,0.7,20056
10000,0.7,20614
10000,0.7,20501
10000,0.7,15950
10000,0.7,20617
10000,0.7,20624
10000,0.7,20290
10000,0.7,15848
10000,0.7,20031
10000,0.7,20696
10000,0.7,20728
10000,0.7,20494
10000,0.7,20327
10000,0.7,20576
10000,0.7,20552
10000,0.7,20386
10000,0.7,15995
10000,0.7,20590
10000,0.7,20613
10000,0.7,20545
10000,0.7,20574
10000,0.7,20543
10000,0.7,15916
10000,0.7,20502
10000,0.7,20441
10000,0.7,20517
10000,0.7,20097
10000,0.7,20505
10000,0.7,20581
10000,0.7,20756
10000,0.7,20709
10000,0.7,20404
10000,0.7,20046
10000,0.7,20438
10000,0.7,20527
10000,0.7,20553
10000,0.7,20544
10000,0.7,20153
10000,0.7,20586
10000,0.7,20592
10000,0.7,20360
10000,0.7,20445
10000,0.7,20507
10000,0.7,20377
10000,0.7,20371
10000,0.7,20274
10000,0.7,20446
10000,0.7,20550
10000,0.7,15933
10000,0.7,16002
10000,0.7,20156
10000,0.7,20525
10000,0.7,20539
10000,0.7,20517
10000,0.7,20445
10000,0.7,20370
10000,0.7,15816
10000,0.7,20556
10000,0.7,15890
10000,0.7,20610
10000,0.7,20329
10000,0.7,20616
10000,0.7,15951
10000,0.7,20139
10000,0.7,20336
10000,0.7,20622
10000,0.7,20348
10000,0.7,20522
10000,0.7,20694
10000,0.7,20608
10000,0.7,20416
10000,0.7,20305
10000,0.7,20628
10000,0.7,20577
10000,0.7,20312
10000,0.7,20412
10000,0.7,20408
10000,0.7,20716
10000,0.7,20676
10000,0.7,20228
10000,0.7,19653
10000,0.7,20507
10000,0.7,20608
10000,0.7,20685
10000,0.7,20255
10000,0.7,16004
10000,0.7,20487
10000,0.7,20215
10000,0.7,20422
10000,0.7,20354
10000,0.7,15928
10000,0.7,15839
10000,0.7,20315
10000,0.7,20321
10000,0.7,20631
10000,0.7,20585
10000,0.7,20403
10000,0.7,20681
10000,0.7,20518
10000,0.7,20582
10000,0.7,15976
10000,0.7,20591
10000,0.7,20420
10000,0.7,20350
10000,0.7,20468
10000,0.7,20468
10000,0.7,20400
10000,0.7,20543
10000,0.7,20586
10000,0.7,20476
10000,0.7,20038
10000,0.7,15798
10000,0.7,20558
10000,0.7,20530
10000,0.7,20173
10000,0.7,15866
10000,0.7,20634
10000,0.7,20601
10000,0.7,20617
10000,0.7,20536
10000,0.7,20519
10000,0.7,20600
10000,0.7,20612
10000,0.7,20196
10000,0.7,20551
10000,0.7,20393
10000,0.7,20285
10000,0.7,20510
10000,0.7,20731
10000,0.7,20557
10000,0.7,20384
10000,0.7,20424
10000,0.7,20515
10000,0.7,20206
10000,0.7,20518
10000,0.7,20409
10000,0.7,20593
10000,0.7,20312
10000,0.7,20440
10000,0.7,20576
10000,0.7,20491
10000,0.7,20535
10000,0.7,20583
10000,0.7,20211
10000,0.7,20568
10000,0.7,15933
10000,0.7,20441
10000,0.7,20543
10000,0.7,20543
10000,0.7,16031
10000,0.7,20226
10000,0.7,20543
10000,0.7,20755
10000,0.7,20403
10000,0.7,20484
10000,0.7,20449
10000,0.7,20515
10000,0.7,20266
10000,0.7,20547
10000,0.7,20436
10000,0.7,20480
10000,0.7,20267
10000,0.7,20408
10000,0.7,20532
10000,0.7,20448
10000,0.7,20456
10000,0.7,20508
10000,0.7,15833
10000,0.7,20628
10000,0.7,20640
10000,0.7,20329
10000,0.7,20611
10000,0.7,15854
10000,0.7,20459
10000,0.7,20614
10000,0.7,20520
10000,0.7,20507
10000,0.7,20497
10000,0.7,20214
10000,0.7,18202
10000,0.7,20443
10000,0.7,15878
10000,0.7,20571
10000,0.7,20464
10000,0.7,20446
10000,0.7,20333
10000,0.7,20576
10000,0.7,20526
10000,0.7,20495
10000,0.7,15964
10000,0.7,20567
10000,0.7,20420
10000,0.7,20358
10000,0.7,20439
10000,0.7,20629
10000,0.7,20659
10000,0.7,20498
10000,0.7,20457
10000,0.7,20530
10000,0.7,20577
10000,0.7,20396
10000,0.7,20374
10000,0.7,20497
10000,0.7,20284
10000,0.7,20519
10000,0.7,20384
10000,0.7,20365
10000,0.7,20378
10000,0.7,20578
10000,0.7,20359
10000,0.7,20674
10000,0.7,20603
10000,0.7,20282
10000,0.7,20577
10000,0.7,15949
10000,0.7,20489
10000,0.7,20473
10000,0.7,20445
10000,0.7,19842
10000,0.7,20477
10000,0.7,15968
10000,0.7,16003
10000,0.7,20727
10000,0.7,20420
10000,0.7,20491
10000,0.7,20586
10000,0.7,15887
10000,0.7,15860
10000,0.7,20579
10000,0.7,20537
10000,0.7,20416
10000,0.7,20684
10000,0.7,20367
10000,0.7,20295
10000,0.7,20462
10000,0.7,20425
10000,0.7,20379
10000,0.7,20527
10000,0.7,20221
10000,0.7,20505
10000,0.7,15909
10000,0.7,20593
10000,0.7,20558
10000,0.7,20393
10000,0.7,20645
10000,0.7,20579
10000,0.7,20218
10000,0.7,20461
10000,0.7,20517
10000,0.7,20699
10000,0.7,20419
10000,0.7,20481
10000,0.7,20282
10000,0.7,20657
10000,0.7,20325
10000,0.7,20486
10000,0.7,19675
10000,0.7,20487
10000,0.7,20466
10000,0.7,20480
10000,0.7,20445
10000,0.7,20438
10000,0.7,20263
10000,0.7,20477
10000,0.7,20793
10000,0.7,15802
10000,0.7,15904
10000,0.7,15919
10000,0.7,20517
10000,0.7,20199
10000,0.7,20341
10000,0.7,20638
10000,0.7,20281
10000,0.7,20456
10000,0.7,20516
10000,0.7,20337
10000,0.7,20278
10000,0.7,20394
10000,0.7,20551
10000,0.7,20486
10000,0.7,20161
10000,0.7,20519
10000,0.7,20279
10000,0.7,20404
10000,0.7,20279
10000,0.7,20510
10000,0.7,20387
10000,0.7,20688
10000,0.7,20213
10000,0.7,20426
10000,0.7,20420
10000,0.7,20584
10000,0.7,20631
10000,0.7,20443
10000,0.7,20366
10000,0.7,15909
10000,0.7,20621
10000,0.7,20582
10000,0.7,20329
10000,0.7,20366
10000,0.7,20675
10000,0.7,20581
10000,0.7,20450
10000,0.7,20622
10000,0.7,20049
10000,0.7,20486
10000,0.7,20404
10000,0.7,20515
10000,0.7,20383
10000,0.7,20118
10000,0.7,20586
10000,0.7,20422
10000,0.7,20515
10000,0.7,20685
10000,0.7,20331
10000,0.7,20500
10000,0.7,20172
10000,0.7,20528
10000,0.7,20489
10000,0.7,20620
10000,0.7,20467
10000,0.7,20531
10000,0.7,15899
10000,0.7,20744
10000,0.7,20464
10000,0.7,20347
10000,0.7,20175
10000,0.7,20372
10000,0.7,20409
10000,0.7,15866
10000,0.7,20527
10000,0.7,20396
10000,0.7,20424
10000,0.7,20612
10000,0.7,20574
10000,0.7,20388
10000,0.7,20516
10000,0.7,20243
10000,0.7,20455
10000,0.7,20673
10000,0.7,20528
10000,0.7,20499
10000,0.7,20485
10000,0.7,20563
10000,0.7,20557
10000,0.7,20522
10000,0.7,20557
10000,0.7,20412
10000,0.7,20545
10000,0.7,20310
10000,0.7,20591
10000,0.7,20454
10000,0.7,19966
10000,0.7,15959
10000,0.7,20423
10000,0.7,20333
10000,0.7,20019
10000,0.7,20360
10000,0.7,20373
10000,0.7,20620
10000,0.7,20593
10000,0.7,20554
10000,0.7,20512
10000,0.7,20468
10000,0.7,20703
10000,0.7,20286
10000,0.7,20492
10000,0.7,20516
10000,0.7,20212
10000,0.7,20436
10000,0.7,20447
10000,0.7,20626
10000,0.7,20212
10000,0.7,20301
10000,0.7,15919
10000,0.7,20600
10000,0.7,20524
10000,0.7,20445
10000,0.7,20551
10000,0.7,20668
10000,0.7,20474
10000,0.7,20009
10000,0.7,20377
10000,0.7,20316
10000,0.7,20493
10000,0.7,20367
10000,0.7,20455
10000,0.7,20627
10000,0.7,20379
10000,0.7,20640
10000,0.7,20467
10000,0.7,20517
10000,0.7,20511
10000,0.7,20536
10000,0.7,20375
10000,0.7,20401
10000,0.7,20356
10000,0.7,20566
10000,0.7,20639
10000,0.7,20433
10000,0.7,15915
10000,0.7,20528
10000,0.7,20383
10000,0.7,20544
10000,0.7,15957
10000,0.7,15940
10000,0.7,20648
10000,0.7,20316
10000,0.7,20291
10000,0.7,20607
10000,0.7,20381
10000,0.7,16027
10000,0.7,16047
10000,0.7,19745
10000,0.7,20696
10000,0.7,20354
10000,0.7,20272
10000,0.7,20050
10000,0.7,20599
10000,0.7,20436
10000,0.7,20474
10000,0.7,20581
10000,0.7,20572
10000,0.7,20657
10000,0.7,15834
10000,0.7,15812
10000,0.7,20471
10000,0.7,20413
10000,0.7,15933
10000,0.7,16047
10000,0.7,15900
10000,0.7,20378
10000,0.7,20557
10000,0.7,20586
10000,0.7,20720
10000,0.7,20773
10000,0.7,20529
10000,0.7,20461
10000,0.7,20480
10000,0.7,20508
10000,0.7,20561
10000,0.7,20424
10000,0.7,20478
10000,0.7,20574
10000,0.7,20460
10000,0.7,20664
10000,0.7,20146
10000,0.7,20751
10000,0.7,15999
10000,0.7,20579
10000,0.7,20487
10000,0.7,20536
10000,0.7,20639
10000,0.7,20429
10000,0.7,20424
10000,0.7,20437
10000,0.7,20584
10000,0.7,20399
10000,0.7,20392
10000,0.7,20359
10000,0.7,20422
10000,0.7,20574
10000,0.7,20425
10000,0.7,20629
10000,0.7,20387
10000,0.7,20641
10000,0.7,20505
10000,0.7,20493
10000,0.7,15870
10000,0.7,20576
10000,0.7,20492
10000,0.7,20708
10000,0.7,20510
10000,0.7,20484
10000,0.7,20468
10000,0.7,20566
10000,0.7,20470
10000,0.7,20452
10000,0.7,15841
10000,0.7,20465
10000,0.7,20706
10000,0.7,20379
10000,0.7,20520
10000,0.7,20498
10000,0.7,20455
10000,0.7,20239
10000,0.7,19881
10000,0.7,20329
10000,0.7,20388
10000,0.7,20437
10000,0.7,20446
10000,0.7,20376
10000,0.7,15905
10000,0.7,20335
10000,0.7,20337
10000,0.7,20706
10000,0.7,20104
10000,0.7,15889
10000,0.7,20478
10000,0.7,20260
10000,0.7,20472
10000,0.7,20446
10000,0.7,20355
10000,0.7,20353
10000,0.7,20579
10000,0.7,20522
10000,0.7,15990
10000,0.7,20374
10000,0.7,20533
10000,0.7,20208
10000,0.7,20518
10000,0.7,20545
10000,0.7,20314
10000,0.7,20525
10000,0.7,20630
10000,0.7,20189
10000,0.7,20403
10000,0.7,20598
10000,0.7,20670
10000,0.7,20532
10000,0.7,20449
10000,0.7,15807
10000,0.7,15845
10000,0.7,20544
10000,0.7,20375
10000,0.7,20385
10000,0.7,20467
10000,0.7,20482
10000,0.7,20588
10000,0.7,20197
10000,0.7,20625
10000,0.7,20427
10000,0.7,20375
10000,0.7,20608
10000,0.7,20477
10000,0.7,15977
10000,0.7,20664
10000,0.7,20455
10000,0.7,20670
10000,0.7,20398
10000,0.7,20696
10000,0.7,20582
10000,0.7,20285
10000,0.7,15983
10000,0.7,20473
10000,0.7,20624
10000,0.7,20593
10000,0.7,15853
10000,0.7,20590
10000,0.7,20464
10000,0.7,20627
10000,0.7,20373
10000,0.7,20403
10000,0.7,20552
10000,0.7,20619
10000,0.7,20468
10000,0.7,20519
10000,0.7,20336
10000,0.7,20558
10000,0.7,16029
10000,0.7,20568
10000,0.7,20597
10000,0.7,20658
10000,0.7,20293
10000,0.7,20575
10000,0.7,20525
10000,0.7,20433
10000,0.7,20665
10000,0.7,20461
10000,0.7,20349
10000,0.7,15831
10000,0.7,20334
10000,0.7,20483
10000,0.7,15807
10000,0.7,20419
10000,0.7,20705
10000,0.7,20307
10000,0.7,20407
10000,0.7,15805
10000,0.7,16018
10000,0.7,20561
10000,0.7,20740
10000,0.7,20610
10000,0.7,20562
10000,0.7,20724
10000,0.7,20648
10000,0.7,20325
10000,0.7,15968
10000,0.7,20236
10000,0.7,20421
10000,0.7,20429
10000,0.7,20546
10000,0.7,15897
10000,0.7,20347
10000,0.7,20619
10000,0.7,20328
10000,0.7,20418
10000,0.7,20049
10000,0.7,20338
10000,0.7,20609
10000,0.7,20528
10000,0.7,20240
10000,0.7,20722
10000,0.7,20660
10000,0.7,20014
10000,0.7,20604
10000,0.7,20457
10000,0.7,20749
10000,0.7,20481
10000,0.7,20336
10000,0.7,20480
10000,0.7,20299
10000,0.7,15971
10000,0.7,20492
10000,0.7,20574
10000,0.7,20477
10000,0.7,20659
10000,0.7,20407
10000,0.7,20455
10000,0.7,20556
10000,0.7,20587
10000,0.7,20505
10000,0.7,20606
10000,0.7,20488
10000,0.7,15907
10000,0.7,15918
10000,0.7,20585
10000,0.7,20493
10000,0.7,20240
10000,0.7,20245
10000,0.7,20295
10000,0.7,20556
10000,0.7,20593
10000,0.7,20400
10000,0.7,20327
10000,0.7,20363
10000,0.7,15876
10000,0.7,20538
10000,0.7,20269
10000,0.7,20709
10000,0.7,20469
10000,0.7,20777
10000,0.7,20540
10000,0.7,20544
10000,0.7,20336
10000,0.7,20431
10000,0.7,15937
10000,0.7,20550
10000,0.7,15988
10000,0.7,20513
10000,0.7,20550
10000,0.7,20489
10000,0.7,20499
10000,0.7,20423
10000,0.7,20631
10000,0.7,20549
10000,0.7,20398
10000,0.7,20636
10000,0.7,20610
10000,0.7,20570
10000,0.7,20618
10000,0.7,20264
10000,0.7,20453
10000,0.7,20519
10000,0.7,20252
10000,0.7,20156
10000,0.7,20615
10000,0.7,20164
10000,0.7,20435
10000,0.7,20466
10000,0.7,20394
10000,0.7,20528
10000,0.7,20261
10000,0.7,20384
10000,0.7,20525
10000,0.7,20530
10000,0.7,20416
10000,0.7,15897
10000,0.7,20557
10000,0.7,20311
10000,0.7,20210
10000,0.7,20349
10000,0.7,20314
10000,0.7,20641
10000,0.7,20488
10000,0.7,20433
10000,0.7,20511
10000,0.7,20546
10000,0.7,20410
10000,0.7,20337
10000,0.7,20592
10000,0.7,15816
10000,0.7,20751
10000,0.7,16013
10000,0.7,20488
10000,0.7,20565
10000,0.7,20668
10000,0.7,20567
10000,0.7,20452
10000,0.7,20674
10000,0.7,20432
10000,0.7,20398
10000,0.7,15925
10000,0.7,15917
10000,0.7,20553
10000,0.7,20636
10000,0.7,20019
10000,0.7,20517
10000,0.7,20514
10000,0.7,20486
10000,0.7,20429
10000,0.7,20459
10000,0.7,20506
10000,0.7,20653
10000,0.7,20541
10000,0.7,20285
10000,0.7,20549
10000,0.7,20416
10000,0.7,20608
10000,0.7,20678
10000,0.7,20617
10000,0.7,20430
10000,0.7,20471
10000,0.7,20404
10000,0.7,20420
10000,0.7,20259
10000,0.7,20188
10000,0.7,20250
10000,0.7,20577
10000,0.7,15956
10000,0.7,20228
10000,0.7,20400
10000,0.7,20260
10000,0.7,20312
10000,0.7,20220
10000,0.7,20317
10000,0.7,20602
10000,0.7,20614
10000,0.7,20285
10000,0.7,20673
10000,0.7,20216
10000,0.7,20324
10000,0.7,20340
10000,0.7,20494
10000,0.7,20508
10000,0.7,20563
10000,0.7,20450
10000,0.7,20415
10000,0.7,20558
10000,0.7,20667
10000,0.7,20396
10000,0.7,15899
10000,0.7,20431
10000,0.7,20505
10000,0.7,20396
10000,0.7,20511
10000,0.7,20462
10000,0.7,20319
10000,0.7,20616
10000,0.7,20401
10000,0.7,20413
10000,0.7,20393
10000,0.7,20397
10000,0.7,19956
10000,0.7,20493
10000,0.7,20718
10000,0.7,20342
10000,0.7,20278
10000,0.7,16018
10000,0.7,15944
10000,0.7,20471
10000,0.7,20442
10000,0.7,20197
10000,0.7,20254
10000,0.7,20478
10000,0.7,20392
10000,0.7,20572
10000,0.7,20716
10000,0.7,15972
10000,0.7,20681
10000,0.7,20083
10000,0.7,20598
10000,0.7,20653
10000,0.7,20570
10000,0.7,20550
10000,0.7,20505
10000,0.7,20447
10000,0.7,20577
10000,0.7,20533
10000,0.7,20507
10000,0.7,20442
10000,0.7,20508
10000,0.7,20420
10000,0.7,20370
10000,0.7,19358
10000,0.7,20591
10000,0.7,20296
10000,0.7,15889
10000,0.7,20374
10000,0.7,20492
10000,0.7,20246
10000,0.7,20346
10000,0.7,15865
10000,0.7,20492
10000,0.7,20327
10000,0.7,20573
10000,0.7,20506
10000,0.7,20518
10000,0.7,20611
