n,switching_ratio,calls
1000000,1,18958268
1000000,1,13964910
1000000,1,13971582
1000000,1,12957094
1000000,1,14961388
1000000,1,14966295
1000000,1,16963145
1000000,1,17965604
1000000,1,15963472
1000000,1,14958571
1000000,1,14970176
1000000,1,13966160
1000000,1,15960010
1000000,1,13962779
1000000,1,15961818
1000000,1,13963555
1000000,1,13963367
1000000,1,13967788
1000000,1,14961642
1000000,1,13965011
1000000,1,14961023
1000000,1,15960229
1000000,1,13962291
1000000,1,15959743
1000000,1,15963430
1000000,1,15963343
1000000,1,12960607
1000000,1,20966257
1000000,1,12963646
1000000,1,14960225
1000000,1,13966701
1000000,1,14956314
1000000,1,13959788
1000000,1,14965791
1000000,1,13966224
1000000,1,14959779
1000000,1,14953778
1000000,1,12963739
1000000,1,14967877
1000000,1,13962560
1000000,1,12960535
1000000,1,12961252
1000000,1,14962031
1000000,1,14967081
1000000,1,14967304
1000000,1,18968951
1000000,1,13962649
1000000,1,13970900
1000000,1,12970167
1000000,1,13958655
1000000,1,15967809
1000000,1,15961924
1000000,1,16963636
1000000,1,14964773
1000000,1,13957989
1000000,1,15964802
1000000,1,13961039
1000000,1,15951786
1000000,1,13962147
1000000,1,14961447
1000000,1,12962785
1000000,1,12963344
1000000,1,13964805
1000000,1,13962519
1000000,1,14962104
1000000,1,14959935
1000000,1,15960444
1000000,1,14964287
1000000,1,15954834
1000000,1,13962256
1000000,1,12968661
1000000,1,13965148
1000000,1,16965786
1000000,1,13958807
1000000,1,14962286
1000000,1,14960675
1000000,1,14963278
1000000,1,14964659
1000000,1,13963056
1000000,1,14963940
1000000,1,13964530
1000000,1,16956968
1000000,1,16963631
1000000,1,13965763
1000000,1,15962396
1000000,1,12962136
1000000,1,13963934
1000000,1,15957901
1000000,1,13962765
1000000,1,17964305
1000000,1,14966241
1000000,1,17963160
1000000,1,15966157
1000000,1,14963973
1000000,1,14961107
1000000,1,13966413
1000000,1,15960880
1000000,1,15964582
1000000,1,15966118
1000000,1,13960867
1000000,1,13963235
1000000,1,13961628
1000000,1,13965362
1000000,1,14963139
1000000,1,12962102
1000000,1,14954601
1000000,1,14961114
1000000,1,13960518
1000000,1,15965759
1000000,1,14965806
1000000,1,15965399
1000000,1,16961030
1000000,1,12961864
1000000,1,14965266
1000000,1,13968333
1000000,1,14955327
1000000,1,14959116
1000000,1,14960777
1000000,1,13962283
1000000,1,13962036
1000000,1,14962780
1000000,1,18951119
1000000,1,14969497
1000000,1,15962432
1000000,1,14966134
1000000,1,15968342
1000000,1,14967015
1000000,1,16957030
1000000,1,17965339
1000000,1,14959580
1000000,1,14967207
1000000,1,12960149
1000000,1,13969064
1000000,1,15964927
1000000,1,14962561
1000000,1,15959872
1000000,1,15961225
1000000,1,13961208
1000000,1,13939410
1000000,1,15967911
1000000,1,12959887
1000000,1,13962547
1000000,1,15958273
1000000,1,16958709
1000000,1,14959182
1000000,1,14964774
1000000,1,17961507
1000000,1,15961678
1000000,1,13962052
1000000,1,14962255
1000000,1,14964040
1000000,1,13969006
1000000,1,13963930
1000000,1,14962836
1000000,1,20962502
1000000,1,15966090
1000000,1,15956481
1000000,1,16966456
1000000,1,13958624
1000000,1,18959378
1000000,1,15964896
1000000,1,14960471
1000000,1,16956060
1000000,1,17960917
1000000,1,15968564
1000000,1,13960558
1000000,1,15967720
1000000,1,16963567
1000000,1,15957924
1000000,1,15963654
1000000,1,14965783
1000000,1,13959739
1000000,1,15969343
1000000,1,12964376
1000000,1,15965290
1000000,1,14965268
1000000,1,14969147
1000000,1,16962305
1000000,1,13956364
1000000,1,13964654
1000000,1,14958917
1000000,1,15961764
1000000,1,14963035
1000000,1,13967775
1000000,1,13962075
1000000,1,13963331
1000000,1,16968868
1000000,1,14969449
1000000,1,13964868
1000000,1,14962988
1000000,1,13959544
1000000,1,14963750
1000000,1,15965198
1000000,1,14963516
1000000,1,13967659
1000000,1,14963769
1000000,1,13964890
1000000,1,13967393
1000000,1,14963087
1000000,1,14965384
1000000,1,13968076
1000000,1,16963342
1000000,1,14966180
1000000,1,13961991
1000000,1,14964363
1000000,1,13962286
1000000,1,14966666
1000000,1,12961297
1000000,1,12954402
1000000,1,13963825
1000000,1,13967905
1000000,1,16961834
1000000,1,14963511
1000000,1,15964022
1000000,1,14964936
1000000,1,15962126
1000000,1,14965345
1000000,1,15969635
1000000,1,12959973
1000000,1,13964543
1000000,1,16965076
1000000,1,15967923
1000000,1,14966118
1000000,1,14965088
1000000,1,14960975
1000000,1,16966196
1000000,1,16958535
1000000,1,13965594
1000000,1,13961846
1000000,1,14959796
1000000,1,13965082
1000000,1,13962410
1000000,1,15965178
1000000,1,18965299
1000000,1,16968525
1000000,1,13962233
1000000,1,14962491
1000000,1,13963394
1000000,1,14963394
1000000,1,13962670
1000000,1,12965488
1000000,1,15956218
1000000,1,15959147
1000000,1,15964752
1000000,1,14958276
1000000,1,14966031
1000000,1,13961404
1000000,1,13965655
1000000,1,12960304
1000000,1,14969391
1000000,1,13963234
1000000,1,14962605
1000000,1,13963418
1000000,1,12967286
1000000,1,13966873
1000000,1,14959537
1000000,1,13962215
1000000,1,13961213
1000000,1,13959181
1000000,1,13970344
1000000,1,13959287
1000000,1,13960009
1000000,1,14968785
1000000,1,12959586
1000000,1,14965470
1000000,1,14964656
1000000,1,14961697
1000000,1,14962373
1000000,1,14962126
1000000,1,14959355
1000000,1,14968686
1000000,1,14960431
1000000,1,13965299
1000000,1,13960798
1000000,1,14964512
1000000,1,14968620
1000000,1,13963592
1000000,1,14965442
1000000,1,15960530
1000000,1,15962016
1000000,1,14962648
1000000,1,13964088
1000000,1,20963418
1000000,1,13959718
1000000,1,13957982
1000000,1,13964246
1000000,1,17965032
1000000,1,15966460
1000000,1,14964829
1000000,1,13955306
1000000,1,13964454
1000000,1,13967169
1000000,1,16961629
1000000,1,14964890
1000000,1,14963480
1000000,1,13960387
1000000,1,15960137
1000000,1,13964034
1000000,1,16961317
1000000,1,15963534
1000000,1,17967764
1000000,1,18961117
1000000,1,15965718
1000000,1,13963580
1000000,1,14964079
1000000,1,12969986
1000000,1,12961291
1000000,1,15959524
1000000,1,13960740
1000000,1,14964271
1000000,1,14968457
1000000,1,13965124
1000000,1,14965158
1000000,1,14963173
1000000,1,12960484
1000000,1,11963003
1000000,1,15964570
1000000,1,14962619
1000000,1,13963014
1000000,1,13963479
1000000,1,13967864
1000000,1,13967640
1000000,1,13963890
1000000,1,16962970
1000000,1,15960910
1000000,1,15962920
1000000,1,13967325
1000000,1,14961241
1000000,1,13966848
1000000,1,12957156
1000000,1,14964441
1000000,1,17964628
1000000,1,12961931
1000000,1,14966559
1000000,1,13964449
1000000,1,12968255
1000000,1,14966588
1000000,1,13962982
1000000,1,13972677
1000000,1,15961743
1000000,1,12964481
1000000,1,18965455
1000000,1,13966554
1000000,1,13966263
1000000,1,14963868
1000000,1,14962485
1000000,1,14963110
1000000,1,13965775
1000000,1,13962571
1000000,1,14966923
1000000,1,14966223
1000000,1,14960653
1000000,1,14962556
1000000,1,15960004
1000000,1,15964407
1000000,1,13962741
1000000,1,14967206
1000000,1,14957658
1000000,1,14958810
1000000,1,13969144
1000000,1,14964688
1000000,1,14965802
1000000,1,13966255
1000000,1,13963726
1000000,1,13965239
1000000,1,13957735
1000000,1,14965167
1000000,1,12966139
1000000,1,14960567
1000000,1,13960237
1000000,1,14957550
1000000,1,12963651
1000000,1,17963248
1000000,1,13959538
1000000,1,14963118
1000000,1,12966502
1000000,1,16957201
1000000,1,17965682
1000000,1,12966769
1000000,1,14968529
1000000,1,13968151
1000000,1,15968214
1000000,1,13964941
1000000,1,13962127
1000000,1,13964009
1000000,1,14966220
1000000,1,13963449
1000000,1,12966351
1000000,1,13961255
1000000,1,13959824
1000000,1,13963953
1000000,1,14962518
1000000,1,15959565
1000000,1,13963451
1000000,1,13965786
1000000,1,16956973
1000000,1,14962856
1000000,1,12963374
1000000,1,16965229
1000000,1,14963472
1000000,1,15963020
1000000,1,13963766
1000000,1,13961422
1000000,1,14963615
1000000,1,13960006
1000000,1,13960365
1000000,1,12964025
1000000,1,13964841
1000000,1,13959965
1000000,1,15968018
1000000,1,13963866
1000000,1,14965369
1000000,1,13966578
1000000,1,14963012
1000000,1,14960574
1000000,1,13971542
1000000,1,12970414
1000000,1,14965448
1000000,1,13958307
1000000,1,14964433
1000000,1,14965406
1000000,1,15964132
1000000,1,13966012
1000000,1,16959334
1000000,1,13965518
1000000,1,13956582
1000000,1,14965344
1000000,1,15962051
1000000,1,15963743
1000000,1,15968520
1000000,1,14965751
1000000,1,14956900
1000000,1,14967952
1000000,1,14963329
1000000,1,12962631
1000000,1,15967072
1000000,1,17962139
1000000,1,14966324
1000000,1,16959720
1000000,1,14957754
1000000,1,14964639
1000000,1,14956150
1000000,1,12960160
1000000,1,14962157
1000000,1,13961683
1000000,1,12963432
1000000,1,14965394
1000000,1,13965039
1000000,1,16961701
1000000,1,13963120
1000000,1,13963680
1000000,1,14962270
1000000,1,14959438
1000000,1,12962193
1000000,1,14959764
1000000,1,13961575
1000000,1,15962358
1000000,1,11960435
1000000,1,13968717
1000000,1,13965769
1000000,1,14966698
1000000,1,13964701
1000000,1,16966473
1000000,1,14964696
1000000,1,15961922
1000000,1,15964467
1000000,1,15958824
1000000,1,14961509
1000000,1,14960885
1000000,1,14964590
1000000,1,14970554
1000000,1,13965678
1000000,1,12964487
1000000,1,16966075
1000000,1,15957105
1000000,1,14961104
1000000,1,13965691
1000000,1,15958088
1000000,1,12968063
1000000,1,14962017
1000000,1,12961875
1000000,1,15964103
1000000,1,12967450
1000000,1,15966579
1000000,1,12959289
1000000,1,12958229
1000000,1,14961838
1000000,1,14955994
1000000,1,13961065
1000000,1,15965255
1000000,1,14964827
1000000,1,16962751
1000000,1,14963386
1000000,1,13958271
1000000,1,14964896
1000000,1,16963273
1000000,1,14966520
1000000,1,13958778
1000000,1,13954613
1000000,1,12965603
1000000,1,16959944
1000000,1,13965736
1000000,1,13962746
1000000,1,13957876
1000000,1,13967981
1000000,1,15963377
1000000,1,13964135
1000000,1,15963993
1000000,1,13964474
1000000,1,13964764
1000000,1,12963332
1000000,1,16967466
1000000,1,12964618
1000000,1,13965639
1000000,1,13948183
1000000,1,12968749
1000000,1,14966548
1000000,1,15960677
1000000,1,14964763
1000000,1,13966691
1000000,1,13966283
1000000,1,14965467
1000000,1,14964337
1000000,1,13960788
1000000,1,15953962
1000000,1,14960557
1000000,1,14972326
1000000,1,14963343
1000000,1,15959511
1000000,1,13964158
1000000,1,17961882
1000000,1,14956912
1000000,1,16965295
1000000,1,15969470
1000000,1,17962305
1000000,1,14967572
1000000,1,14964817
1000000,1,15963568
1000000,1,15964399
1000000,1,14967346
1000000,1,12966676
1000000,1,23966394
1000000,1,14963131
1000000,1,15959862
1000000,1,14940930
1000000,1,13965655
1000000,1,14961277
1000000,1,13969767
1000000,1,14961066
1000000,1,14962940
1000000,1,13958407
1000000,1,15961459
1000000,1,13967086
1000000,1,13968740
1000000,1,12957846
1000000,1,15968917
1000000,1,14963844
1000000,1,13965455
1000000,1,18961446
1000000,1,15961800
1000000,1,16962936
1000000,1,15961911
1000000,1,15960855
1000000,1,14967166
1000000,1,14964680
1000000,1,13961698
1000000,1,12960038
1000000,1,13964504
1000000,1,14962874
1000000,1,13958433
1000000,1,13957369
1000000,1,14961466
1000000,1,16966908
1000000,1,13959339
1000000,1,13964895
1000000,1,13961659
1000000,1,14962423
1000000,1,15964927
1000000,1,14962160
1000000,1,14964840
1000000,1,13961313
1000000,1,16961183
1000000,1,15963640
1000000,1,13958301
1000000,1,15971865
1000000,1,14965530
1000000,1,15958893
1000000,1,13959680
1000000,1,14964341
1000000,1,13966988
1000000,1,15963702
1000000,1,14960174
1000000,1,13960552
1000000,1,14962035
1000000,1,14959578
1000000,1,14965563
1000000,1,14965119
1000000,1,13959250
1000000,1,12967116
1000000,1,16962597
1000000,1,15961275
1000000,1,14962176
1000000,1,12965301
1000000,1,13960742
1000000,1,13965709
1000000,1,14962594
1000000,1,13967798
1000000,1,18965739
1000000,1,14968254
1000000,1,15965126
1000000,1,12966822
1000000,1,14959690
1000000,1,16963308
1000000,1,14965983
1000000,1,13968684
1000000,1,13966658
1000000,1,14965952
1000000,1,15970322
1000000,1,14953521
1000000,1,13965185
1000000,1,13960700
1000000,1,15967254
1000000,1,13958143
1000000,1,14963505
1000000,1,14964985
1000000,1,14965891
1000000,1,12962941
1000000,1,15960579
1000000,1,14969031
1000000,1,17963467
1000000,1,14962183
1000000,1,12967056
1000000,1,14968465
1000000,1,12962788
1000000,1,15961877
1000000,1,13968056
1000000,1,15961290
1000000,1,14959203
1000000,1,13964069
1000000,1,15968743
1000000,1,13958168
1000000,1,14965626
1000000,1,15965762
1000000,1,13966558
1000000,1,14962908
1000000,1,12963100
1000000,1,13966083
1000000,1,13966009
1000000,1,14963094
1000000,1,15963629
1000000,1,14957089
1000000,1,13962193
1000000,1,14966937
1000000,1,14965395
1000000,1,14961064
1000000,1,13967049
1000000,1,15959259
1000000,1,15963615
1000000,1,15961334
1000000,1,16961829
1000000,1,13962170
1000000,1,12960736
1000000,1,17967577
1000000,1,14970256
1000000,1,14964286
1000000,1,15963799
1000000,1,15962423
1000000,1,13958946
1000000,1,13963686
1000000,1,12965007
1000000,1,14959501
1000000,1,14960244
1000000,1,13954442
1000000,1,14956346
1000000,1,17961369
1000000,1,13960957
1000000,1,16956685
1000000,1,14965509
1000000,1,17962865
1000000,1,15965587
1000000,1,13965797
1000000,1,12962584
1000000,1,13965420
1000000,1,13965429
1000000,1,14964398
1000000,1,12960496
1000000,1,16963638
1000000,1,14967772
1000000,1,13962237
1000000,1,14954130
1000000,1,14963262
1000000,1,12965533
1000000,1,12956969
1000000,1,13962420
1000000,1,14962951
1000000,1,17958279
1000000,1,13963653
1000000,1,16964255
1000000,1,15963319
1000000,1,13963369
1000000,1,13951321
1000000,1,14967280
1000000,1,13965170
1000000,1,16962471
1000000,1,14963662
1000000,1,12961599
1000000,1,13968037
1000000,1,13967647
1000000,1,15967964
1000000,1,12957366
1000000,1,15964465
1000000,1,14961989
1000000,1,13965743
1000000,1,13966960
1000000,1,13958428
1000000,1,14964631
1000000,1,16966133
1000000,1,14958737
1000000,1,13964669
1000000,1,15964681
1000000,1,13964235
1000000,1,14964535
1000000,1,17964590
1000000,1,14963655
1000000,1,13961287
1000000,1,13963231
1000000,1,13966503
1000000,1,14962416
1000000,1,14966118
1000000,1,13958295
1000000,1,13962132
1000000,1,12961972
1000000,1,13953077
1000000,1,13961926
1000000,1,16961688
1000000,1,14963847
1000000,1,15961889
1000000,1,14958718
1000000,1,12962607
1000000,1,13958910
1000000,1,14957361
1000000,1,14967359
1000000,1,14965018
1000000,1,14966580
1000000,1,13959998
1000000,1,13961060
1000000,1,13964587
1000000,1,15961520
1000000,1,13967072
1000000,1,13967906
1000000,1,14966112
1000000,1,15966031
1000000,1,13959606
1000000,1,16958290
1000000,1,15961793
1000000,1,14961252
1000000,1,13965333
1000000,1,14969460
1000000,1,18963657
1000000,1,15964771
1000000,1,19963803
1000000,1,15963710
1000000,1,16962701
1000000,1,17965331
1000000,1,14964096
1000000,1,15961698
1000000,1,14965424
1000000,1,14966960
1000000,1,14961194
1000000,1,14962735
1000000,1,15961429
1000000,1,13966154
1000000,1,16963501
1000000,1,13965956
1000000,1,14961951
1000000,1,13966127
1000000,1,13962344
1000000,1,12962547
1000000,1,14962807
1000000,1,12963956
1000000,1,14963748
1000000,1,13961697
1000000,1,14963052
1000000,1,14957045
1000000,1,15964035
1000000,1,13958465
1000000,1,14967819
1000000,1,14965971
1000000,1,13965295
1000000,1,16964685
1000000,1,14963014
1000000,1,14963586
1000000,1,16964139
1000000,1,14960227
1000000,1,12964615
1000000,1,13964130
1000000,1,14962369
1000000,1,13966689
1000000,1,15962424
1000000,1,14964617
1000000,1,14964337
1000000,1,14967404
1000000,1,13965486
1000000,1,15964743
1000000,1,12966164
1000000,1,14961647
1000000,1,14961089
1000000,1,14963165
1000000,1,13964431
1000000,1,13962355
1000000,1,18968501
1000000,1,14959290
1000000,1,13963374
1000000,1,14961105
1000000,1,14957258
1000000,1,16960564
1000000,1,15958456
1000000,1,15958367
1000000,1,13964945
1000000,1,13959552
1000000,1,14963281
1000000,1,14959859
1000000,1,14968566
1000000,1,14962962
1000000,1,14963565
1000000,1,15965074
1000000,1,12963553
1000000,1,15964168
1000000,1,13967330
1000000,1,13963479
1000000,1,13954923
1000000,1,14965595
1000000,1,16960122
1000000,1,15964487
1000000,1,14959949
1000000,1,13960731
1000000,1,13963520
1000000,1,14957196
1000000,1,12963603
1000000,1,14970275
1000000,1,13964816
1000000,1,17967276
1000000,1,16969382
1000000,1,13969139
1000000,1,15959849
1000000,1,14963313
1000000,1,13964068
1000000,1,12966208
1000000,1,15961479
1000000,1,14960794
1000000,1,14967674
1000000,1,14964336
1000000,1,13964275
1000000,1,13963173
1000000,1,12965110
1000000,1,12960441
1000000,1,13966140
1000000,1,18961096
1000000,1,14967796
1000000,1,14964262
1000000,1,13957690
1000000,1,14963410
1000000,1,16964431
1000000,1,14961633
1000000,1,15961642
1000000,1,13959350
1000000,1,14962249
1000000,1,14957261
1000000,1,15960157
1000000,1,13967559
1000000,1,11964884
1000000,1,13961699
1000000,1,13965245
1000000,1,15966426
1000000,1,14962408
1000000,1,14962415
1000000,1,13957079
1000000,1,12965042
1000000,1,13955879
1000000,1,17961241
1000000,1,14963939
1000000,1,13966800
1000000,1,14965217
1000000,1,13967093
1000000,1,15963998
1000000,1,15963589
1000000,1,14970746
1000000,1,14965488
1000000,1,14962557
1000000,1,14965981
1000000,1,14959589
1000000,1,13968607
1000000,1,15963727
1000000,1,13965517
1000000,1,13963614
1000000,1,13963516
1000000,1,13962078
1000000,1,13966417
1000000,1,15962869
1000000,1,14960637
1000000,1,15957263
1000000,1,15960365
1000000,1,14958844
1000000,1,16964056
1000000,1,14962543
1000000,1,13960979
1000000,1,18962854
1000000,1,13964442
1000000,1,14962697
1000000,1,14957614
1000000,1,13961635
1000000,1,12964394
1000000,1,14960148
1000000,1,15963610
1000000,1,14959364
1000000,1,13963516
1000000,1,12963610
1000000,1,12966126
1000000,1,13955718
1000000,1,14959703
1000000,1,14964867
1000000,1,14968370
1000000,1,14961124
1000000,1,14960072
1000000,1,13961589
1000000,1,12963268
1000000,1,13963909
1000000,1,14964471
1000000,1,13960306
1000000,1,13966906
1000000,1,13963138
1000000,1,13967053
1000000,1,17960637
1000000,1,13956211
1000000,1,13963031
1000000,1,13966060
1000000,1,12957363
1000000,1,14964446
1000000,1,14963597
1000000,1,13964201
1000000,1,13969158
1000000,1,16963318
1000000,1,13962604
1000000,1,13953709
1000000,1,13965686
1000000,1,17962533
1000000,1,15959700
1000000,1,13961177
1000000,1,12958722
1000000,1,13963443
1000000,1,13969172
1000000,1,15966931
1000000,1,13955454
1000000,1,13959743
1000000,1,14950383
1000000,1,13966081
1000000,1,14964304
1000000,1,18964796
1000000,1,13966907
1000000,1,13956213
1000000,1,14966688
1000000,1,13961761
1000000,1,15965502
1000000,1,14960176
1000000,1,17963672
1000000,1,13962559
1000000,1,13959372
1000000,1,14965136
1000000,1,13959768
1000000,1,14966902
1000000,1,13967456
1000000,1,15963220
1000000,1,14960106
1000000,1,14964670
1000000,1,13963079
1000000,1,14960166
1000000,1,15967562
1000000,1,14961471
1000000,1,15963053
1000000,1,13966406
1000000,1,14964952
1000000,1,13962560
1000000,1,13962757
1000000,1,12961566
1000000,1,13965338
1000000,1,16961667
1000000,1,13964906
1000000,1,13969336
1000000,1,14967496
1000000,1,15962683
1000000,1,14964269
1000000,1,13964440
1000000,1,13962150
1000000,1,12964554
1000000,1,14958799
1000000,1,12962038
1000000,1,17962911
1000000,1,15965887
1000000,1,16958051
1000000,1,12961635
1000000,1,14963023
1000000,1,13960608
1000000,1,13960932
1000000,1,15962180
1000000,1,16961653
1000000,1,12962327
1000000,1,15956516
1000000,1,13962910
1000000,1,16960748
1000000,1,19964809
1000000,1,13966874
1000000,1,12965973
1000000,1,13965187
1000000,1,18967860
1000000,1,18966163
1000000,1,16967262
1000000,1,12967304
1000000,1,14959595
1000000,1,13964727
1000000,1,12961391
1000000,1,13955803
1000000,1,15961809
1000000,1,14962344
1000000,1,14967397
1000000,1,15962889
1000000,1,13958548
1000000,1,17961613
1000000,1,13960694
1000000,1,16961312
1000000,1,14959169
1000000,1,13962964
1000000,1,14962519
1000000,1,13963225
1000000,1,13955239
1000000,1,13964631
1000000,1,15960779
1000000,1,14964685
1000000,1,12966174
1000000,1,14968172
1000000,1,15961528
1000000,1,13961208
1000000,1,13964187
1000000,1,20963607
1000000,1,14967775
1000000,1,13965545
1000000,1,16965283
1000000,1,13959815
1000000,1,13953818
1000000,1,14964266
1000000,1,15966594
1000000,1,14963607
1000000,1,13963409
1000000,1,15965358
1000000,1,12962179
1000000,1,12970559
1000000,1,14960428
1000000,1,17956993
1000000,1,12960714
1000000,1,13957544
1000000,1,13955441
1000000,1,14963806
1000000,1,14959919
1000000,1,12959798
1000000,1,14962639
1000000,1,12968128
1000000,1,14958409
1000000,1,13959112
1000000,1,15959911
1000000,1,12967006
1000000,1,16966615
1000000,1,15966531
1000000,1,12963624
1000000,1,17967283
1000000,1,14966950
1000000,1,15967083
1000000,1,16962029
1000000,1,13960232
1000000,1,11968260
1000000,1,13968795
1000000,1,12965202
1000000,1,14962650
1000000,1,12958631
1000000,1,16961476
1000000,1,14968421
1000000,1,14967680
1000000,1,16963761
1000000,1,12960506
1000000,1,14966149
1000000,1,13965770
1000000,1,13963343
1000000,1,12973021
1000000,1,13959144
1000000,1,13962152
1000000,1,14964275
1000000,1,14962988
1000000,1,15964461
1000000,1,13961231
1000000,1,15962062
1000000,1,13963572
1000000,1,12961675
1000000,1,16961133
1000000,1,15962561
1000000,1,13964413
1000000,1,16964616
1000000,1,15962214
1000000,1,15961386
1000000,1,15954816
1000000,1,15961363
1000000,1,17967148
1000000,1,15965405
1000000,1,14961940
1000000,1,14964080
1000000,1,13963431
1000000,1,13964022
1000000,1,13964452
1000000,1,15961884
1000000,1,13967793
1000000,1,13962583
1000000,1,15966308
1000000,1,15962035
1000000,1,13965408
1000000,1,15959651
1000000,1,14964667
1000000,1,12968735
1000000,1,15966620
1000000,1,13963486
1000000,1,12963399
1000000,1,12959141
1000000,1,16956401
1000000,1,13964633
1000000,1,13964829
1000000,1,14966180
1000000,1,15961645
1000000,1,14961907
1000000,1,13956316
1000000,1,16966841
1000000,1,14955530
1000000,1,15960270
1000000,1,13967212
1000000,1,13965466
1000000,1,14965552
1000000,1,13968242
1000000,1,12957926
1000000,1,14962903
1000000,1,16957727
1000000,1,14954958
1000000,1,14963683
1000000,1,16969941
1000000,1,13969330
1000000,1,13959222
1000000,1,14970705
1000000,1,13963460
1000000,1,13961996
1000000,1,13963213
1000000,1,16965047
1000000,1,13966453
1000000,1,15963080
1000000,1,14968652
1000000,1,12956978
1000000,1,13961581
1000000,1,13965324
1000000,1,12965331
1000000,1,13962031
1000000,1,14964196
1000000,1,14968127
1000000,1,15963551
1000000,1,13965904
1000000,1,14958626
1000000,1,15971325
1000000,1,14960164
1000000,1,12953078
1000000,1,14956244
1000000,1,13962825
1000000,1,13958070
1000000,1,13962992
1000000,1,13968320
1000000,1,14968589
1000000,1,13965048
1000000,1,14964229
1000000,1,14959714
1000000,1,14963766
1000000,1,15959154
1000000,1,15961342
1000000,1,12961549
1000000,1,15960996
1000000,1,12960023
1000000,1,14963226
1000000,1,13955433
1000000,1,17959819
1000000,1,15970181
1000000,1,14962235
1000000,1,14960669
1000000,1,15965053
1000000,1,14965214
1000000,1,14962564
1000000,1,13968385
1000000,1,16965295
1000000,1,13959843
1000000,1,15965031
1000000,1,13962062
1000000,1,13967641
1000000,1,12965616
1000000,1,14962303
1000000,1,12957792
1000000,1,16966379
1000000,1,14963427
1000000,1,14964253
1000000,1,13962094
1000000,1,13965104
1000000,1,15961280
1000000,1,13968049
1000000,1,13966084
1000000,1,14956317
1000000,1,12960349
1000000,1,15965172
1000000,1,15961466
1000000,1,17962755
1000000,1,14966134
1000000,1,14962701
1000000,1,14963004
1000000,1,13960021
1000000,1,14963890
1000000,1,13961092
1000000,1,13962519
1000000,1,13972114
1000000,1,12965382
1000000,1,14963136
1000000,1,13961023
1000000,1,13967550
1000000,1,13961132
1000000,1,14963268
1000000,1,13963989
1000000,1,13968385
1000000,1,13958560
1000000,1,13962384
1000000,1,15961994
1000000,1,14968331
1000000,1,14961147
1000000,1,13966599
1000000,1,12959188
1000000,1,15963665
1000000,1,12959491
1000000,1,13965653
1000000,1,13964506
1000000,1,13968280
1000000,1,18964422
1000000,1,13962719
1000000,1,15967580
1000000,1,12965365
1000000,1,13965302
1000000,1,13962285
1000000,1,12965266
1000000,1,17957640
1000000,1,15963855
1000000,1,14964240
1000000,1,13966348
1000000,1,12963981
1000000,1,12965344
1000000,1,13964254
1000000,1,13961921
1000000,1,15970267
1000000,1,12965357
1000000,1,13965879
1000000,1,12961268
1000000,1,13963832
1000000,1,14960977
1000000,1,14967380
1000000,1,13961925
1000000,1,16962533
1000000,1,12956937
1000000,1,14968507
1000000,1,15955136
1000000,1,13965231
1000000,1,13965046
1000000,1,14962216
1000000,1,15965814
1000000,1,14966954
1000000,1,15961755
1000000,1,15960205
1000000,1,13961556
1000000,1,15942027
1000000,1,15959594
1000000,1,13967973
1000000,1,15962876
1000000,1,14961161
1000000,1,14963773
1000000,1,15961301
1000000,1,13969452
1000000,1,14963674
1000000,1,14960577
1000000,1,13964898
1000000,1,14959906
1000000,1,13958527
1000000,1,15958639
1000000,1,14956365
1000000,1,13964401
1000000,1,14957402
1000000,1,12967832
1000000,1,15965896
1000000,1,13960799
1000000,1,14957570
1000000,1,13963365
1000000,1,13965976
1000000,1,15971560
1000000,1,17962178
1000000,1,14961411
1000000,1,13962187
1000000,1,15961338
1000000,1,12959183
1000000,1,15963336
1000000,1,13960561
1000000,1,15965750
1000000,1,13961268
1000000,1,13968317
1000000,1,13957904
1000000,1,12964096
1000000,1,13962634
1000000,1,13964169
1000000,1,14967964
1000000,1,13962968
1000000,1,15967196
1000000,1,15963010
1000000,1,13966719
1000000,1,13964625
1000000,1,12966187
1000000,1,14969296
1000000,1,12963739
1000000,1,13960494
1000000,1,13960719
1000000,1,13967125
1000000,1,13958336
1000000,1,13967105
1000000,1,13967697
1000000,1,14963007
1000000,1,14963926
1000000,1,12965975
1000000,1,14963792
1000000,1,14968964
1000000,1,18967674
1000000,1,14973794
1000000,1,13964755
1000000,1,13955558
1000000,1,17956181
1000000,1,13966554
1000000,1,14962906
1000000,1,14962326
1000000,1,13962686
1000000,1,17960289
1000000,1,14965224
1000000,1,15964332
1000000,1,13966928
1000000,1,15964467
1000000,1,13963488
1000000,1,15958697
1000000,1,14956786
1000000,1,14963568
1000000,1,13960123
1000000,1,12959977
1000000,1,14967709
1000000,1,13965246
1000000,1,13961929
1000000,1,14965715
1000000,1,12959073
1000000,1,18968825
1000000,1,15958572
1000000,1,13964135
1000000,1,14962650
1000000,1,12961227
1000000,1,13964268
1000000,1,14971593
1000000,1,17958093
1000000,1,15968940
1000000,1,13966390
1000000,1,14966870
1000000,1,14961591
1000000,1,15966855
1000000,1,13959058
1000000,1,13963494
1000000,1,14962141
1000000,1,15965602
1000000,1,14963476
1000000,1,15966730
1000000,1,16957885
1000000,1,12963577
1000000,1,14963685
1000000,1,13967100
1000000,1,14968357
1000000,1,15959740
1000000,1,13964532
1000000,1,13955930
1000000,1,13965447
1000000,1,12965324
1000000,1,14963708
1000000,1,15965428
1000000,1,14962293
1000000,1,14957582
1000000,1,14954496
1000000,1,14960464
